temp,temp,datetime
19250,18500,2023-09-16 14:11:29.155451
19250,18500,2023-09-16 14:11:36.035504
19250,18500,2023-09-16 14:11:42.835569
19250,18500,2023-09-16 14:11:49.635529
19250,18500,2023-09-16 14:11:56.515600
19312,18500,2023-09-16 14:12:03.315532
19250,18500,2023-09-16 14:12:10.115546
19250,18500,2023-09-16 14:12:16.995529
19250,18562,2023-09-16 14:12:23.795522
19250,18500,2023-09-16 14:12:30.595489
19250,18500,2023-09-16 14:12:37.475597
19250,18500,2023-09-16 14:12:44.275463
19250,18562,2023-09-16 14:12:51.075572
19250,18500,2023-09-16 14:12:57.955374
19250,18500,2023-09-16 14:13:04.755266
19250,18500,2023-09-16 14:13:11.555253
19250,18500,2023-09-16 14:13:18.435595
19250,18500,2023-09-16 14:13:25.235502
19312,18500,2023-09-16 14:13:32.035478
19312,18500,2023-09-16 14:13:38.915613
19312,18500,2023-09-16 14:13:45.715474
19312,18500,2023-09-16 14:13:52.515463
19312,18500,2023-09-16 14:13:59.395475
19312,18500,2023-09-16 14:14:06.195537
19312,18500,2023-09-16 14:14:12.995483
19312,18562,2023-09-16 14:14:19.875572
19312,18562,2023-09-16 14:14:26.675635
19312,18500,2023-09-16 14:14:33.475593
19312,18500,2023-09-16 14:14:40.355455
19312,18500,2023-09-16 14:14:47.155438
19312,18562,2023-09-16 14:14:53.955438
19312,18500,2023-09-16 14:15:00.835433
19312,18562,2023-09-16 14:15:07.634977
19250,18500,2023-09-16 14:15:14.435425
19312,18500,2023-09-16 14:15:21.315485
19312,18500,2023-09-16 14:15:28.114724
19312,18500,2023-09-16 14:15:34.915476
19250,18500,2023-09-16 14:15:41.795499
19312,18500,2023-09-16 14:15:48.595481
19312,18500,2023-09-16 14:15:55.395479
19312,18500,2023-09-16 14:16:02.275510
19312,18500,2023-09-16 14:16:09.075551
19250,18500,2023-09-16 14:16:15.875614
19312,18500,2023-09-16 14:16:22.755422
19312,18500,2023-09-16 14:16:29.555443
19312,18500,2023-09-16 14:16:36.355444
19312,18500,2023-09-16 14:16:43.235293
19312,18500,2023-09-16 14:16:50.035320
19250,18500,2023-09-16 14:16:56.835417
19312,18500,2023-09-16 14:17:03.715471
19312,18500,2023-09-16 14:17:10.515455
19312,18500,2023-09-16 14:17:17.315726
19250,18500,2023-09-16 14:17:24.195419
19312,18500,2023-09-16 14:17:30.995396
19312,18500,2023-09-16 14:17:37.795392
19312,18500,2023-09-16 14:17:44.675401
19312,18500,2023-09-16 14:17:51.475499
19312,18500,2023-09-16 14:17:58.275521
19312,18500,2023-09-16 14:18:05.155369
19312,18500,2023-09-16 14:18:11.955356
19312,18500,2023-09-16 14:18:18.755388
19312,18500,2023-09-16 14:18:25.635323
19312,18562,2023-09-16 14:18:32.435324
19312,18500,2023-09-16 14:18:39.235340
19312,18500,2023-09-16 14:18:46.115526
19312,18500,2023-09-16 14:18:52.915522
19312,18500,2023-09-16 14:18:59.715467
19312,18562,2023-09-16 14:19:06.595371
19312,18562,2023-09-16 14:19:13.395374
19312,18562,2023-09-16 14:19:20.195353
19312,18500,2023-09-16 14:19:27.075393
19312,18562,2023-09-16 14:19:33.874647
19312,18500,2023-09-16 14:19:40.675384
19312,18500,2023-09-16 14:19:47.555552
19312,18562,2023-09-16 14:19:54.356472
19375,18562,2023-09-16 14:20:01.155382
19312,18562,2023-09-16 14:20:08.035380
19312,18562,2023-09-16 14:20:14.835362
19312,18562,2023-09-16 14:20:21.635338
19375,18562,2023-09-16 14:20:28.515307
19375,18562,2023-09-16 14:20:35.316582
19312,18562,2023-09-16 14:20:42.115187
19312,18562,2023-09-16 14:20:48.995498
19312,18562,2023-09-16 14:20:55.795527
19312,18562,2023-09-16 14:21:02.595558
19312,18562,2023-09-16 14:21:09.475649
19312,18562,2023-09-16 14:21:16.275532
19312,18562,2023-09-16 14:21:23.085863
19312,18562,2023-09-16 14:21:29.876036
19312,18562,2023-09-16 14:21:36.675853
19312,18562,2023-09-16 14:21:43.475653
19312,18562,2023-09-16 14:21:50.275214
19312,18562,2023-09-16 14:21:57.075551
19312,18562,2023-09-16 14:22:03.875570
19312,18562,2023-09-16 14:22:10.675931
19312,18562,2023-09-16 14:22:17.474801
19312,18562,2023-09-16 14:22:24.275518
19312,18562,2023-09-16 14:22:31.116080
19250,18562,2023-09-16 14:22:37.875689
19312,18562,2023-09-16 14:22:44.675759
19312,18625,2023-09-16 14:22:51.476752
19312,18562,2023-09-16 14:22:58.275518
19312,18562,2023-09-16 14:23:05.075581
19312,18625,2023-09-16 14:23:11.874738
19312,18562,2023-09-16 14:23:18.675457
19312,18625,2023-09-16 14:23:25.475459
19312,18562,2023-09-16 14:23:32.275501
19312,18562,2023-09-16 14:23:39.075454
19312,18562,2023-09-16 14:23:45.875485
19312,18562,2023-09-16 14:23:52.675586
19312,18625,2023-09-16 14:23:59.475560
19312,18625,2023-09-16 14:24:06.275683
19375,18625,2023-09-16 14:24:13.075486
19375,18625,2023-09-16 14:24:19.875479
19312,18625,2023-09-16 14:24:26.675487
19375,18625,2023-09-16 14:24:33.475600
19375,18625,2023-09-16 14:24:40.275532
19312,18625,2023-09-16 14:24:47.075557
19312,18625,2023-09-16 14:24:53.876653
19312,18625,2023-09-16 14:25:00.675628
19312,18625,2023-09-16 14:25:07.476134
19312,18625,2023-09-16 14:25:14.275480
19312,18625,2023-09-16 14:25:21.075478
19312,18625,2023-09-16 14:25:27.875492
19312,18625,2023-09-16 14:25:34.675491
19312,18625,2023-09-16 14:25:41.475475
19312,18625,2023-09-16 14:25:48.275499
19312,18625,2023-09-16 14:25:55.074738
19312,18625,2023-09-16 14:26:01.875489
19312,18625,2023-09-16 14:26:08.675635
19312,18625,2023-09-16 14:26:15.475615
19312,18625,2023-09-16 14:26:22.275577
19312,18625,2023-09-16 14:26:29.075664
19312,18625,2023-09-16 14:26:35.875647
19375,18625,2023-09-16 14:26:42.715470
19375,18625,2023-09-16 14:26:49.476325
19375,18625,2023-09-16 14:26:56.275521
19312,18625,2023-09-16 14:27:03.075439
19375,18625,2023-09-16 14:27:09.875409
19375,18625,2023-09-16 14:27:16.675356
19375,18625,2023-09-16 14:27:23.515379
19375,18625,2023-09-16 14:27:30.275355
19375,18625,2023-09-16 14:27:37.075327
19375,18625,2023-09-16 14:27:43.875375
19375,18625,2023-09-16 14:27:50.675353
19375,18625,2023-09-16 14:27:57.475278
19375,18625,2023-09-16 14:28:04.275277
19375,18625,2023-09-16 14:28:11.075242
19375,18625,2023-09-16 14:28:17.875352
19375,18625,2023-09-16 14:28:24.675241
19375,18625,2023-09-16 14:28:31.475194
19375,18625,2023-09-16 14:28:38.275290
19375,18625,2023-09-16 14:28:45.075199
19437,18625,2023-09-16 14:28:51.875370
19375,18625,2023-09-16 14:28:58.675325
19375,18625,2023-09-16 14:29:05.475177
19375,18625,2023-09-16 14:29:12.275316
19375,18625,2023-09-16 14:29:19.075193
19375,18625,2023-09-16 14:29:25.875228
19375,18625,2023-09-16 14:29:32.675204
19375,18625,2023-09-16 14:29:39.475323
19437,18625,2023-09-16 14:29:46.275386
19375,18625,2023-09-16 14:29:53.075208
19375,18625,2023-09-16 14:29:59.875220
19375,18625,2023-09-16 14:30:06.675422
19375,18625,2023-09-16 14:30:13.475366
19375,18687,2023-09-16 14:30:20.275414
19375,18625,2023-09-16 14:30:27.075279
19375,18625,2023-09-16 14:30:33.875310
19375,18687,2023-09-16 14:30:40.675464
19437,18625,2023-09-16 14:30:47.475492
19375,18625,2023-09-16 14:30:54.275498
19375,18625,2023-09-16 14:31:01.075929
19375,18687,2023-09-16 14:31:07.875622
19437,18625,2023-09-16 14:31:14.675685
19437,18687,2023-09-16 14:31:21.475650
19375,18625,2023-09-16 14:31:28.275556
19437,18625,2023-09-16 14:31:35.075534
19437,18625,2023-09-16 14:31:41.875602
19375,18687,2023-09-16 14:31:48.675519
19437,18687,2023-09-16 14:31:55.475552
19437,18625,2023-09-16 14:32:02.275475
19437,18625,2023-09-16 14:32:09.075742
19437,18625,2023-09-16 14:32:15.875480
19375,18687,2023-09-16 14:32:22.680699
19437,18625,2023-09-16 14:32:29.475568
19375,18625,2023-09-16 14:32:36.275490
19375,18625,2023-09-16 14:32:43.075455
19375,18625,2023-09-16 14:32:49.875488
19437,18625,2023-09-16 14:32:56.675481
19437,18687,2023-09-16 14:33:03.475557
19437,18625,2023-09-16 14:33:10.277105
19375,18625,2023-09-16 14:33:17.158595
19437,18625,2023-09-16 14:33:23.955274
19437,18625,2023-09-16 14:33:30.755436
19437,18625,2023-09-16 14:33:37.635503
19437,18625,2023-09-16 14:33:44.435567
19375,18625,2023-09-16 14:33:51.235509
19437,18625,2023-09-16 14:33:58.120958
19437,18687,2023-09-16 14:34:04.915528
19437,18625,2023-09-16 14:34:11.716353
19437,18625,2023-09-16 14:34:18.595521
19437,18625,2023-09-16 14:34:25.395628
19375,18625,2023-09-16 14:34:32.195555
19437,18625,2023-09-16 14:34:39.075547
19375,18625,2023-09-16 14:34:45.875512
19375,18625,2023-09-16 14:34:52.675509
19375,18625,2023-09-16 14:34:59.555400
19375,18625,2023-09-16 14:35:06.355406
19437,18625,2023-09-16 14:35:13.155469
19375,18625,2023-09-16 14:35:20.035478
19437,18625,2023-09-16 14:35:26.836522
19437,18687,2023-09-16 14:35:33.635392
19437,18625,2023-09-16 14:35:40.515354
19437,18625,2023-09-16 14:35:47.315493
19437,18687,2023-09-16 14:35:54.115383
19437,18625,2023-09-16 14:36:00.995378
19437,18687,2023-09-16 14:36:07.795487
19437,18687,2023-09-16 14:36:14.595381
19437,18687,2023-09-16 14:36:21.475223
19437,18687,2023-09-16 14:36:28.275256
19437,18687,2023-09-16 14:36:35.075275
19437,18687,2023-09-16 14:36:41.958878
19375,18687,2023-09-16 14:36:48.755701
19437,18687,2023-09-16 14:36:55.555402
19437,18625,2023-09-16 14:37:02.435524
19500,18687,2023-09-16 14:37:09.235392
19437,18625,2023-09-16 14:37:16.035415
19437,18687,2023-09-16 14:37:22.916317
19500,18687,2023-09-16 14:37:29.715422
19437,18687,2023-09-16 14:37:36.515455
19437,18625,2023-09-16 14:37:43.396410
19437,18625,2023-09-16 14:37:50.195419
19437,18687,2023-09-16 14:37:56.995401
19375,18625,2023-09-16 14:38:03.875581
19375,18687,2023-09-16 14:38:10.675802
19375,18687,2023-09-16 14:38:17.475579
19375,18687,2023-09-16 14:38:24.275512
19375,18687,2023-09-16 14:38:31.074736
19437,18687,2023-09-16 14:38:37.875483
19437,18687,2023-09-16 14:38:44.675190
19437,18687,2023-09-16 14:38:51.475534
19437,18687,2023-09-16 14:38:58.275582
19437,18687,2023-09-16 14:39:05.075604
19375,18687,2023-09-16 14:39:11.875474
19437,18687,2023-09-16 14:39:18.675501
19437,18687,2023-09-16 14:39:25.506135
19437,18687,2023-09-16 14:39:32.277474
19437,18687,2023-09-16 14:39:39.075485
19437,18687,2023-09-16 14:39:45.875527
19437,18687,2023-09-16 14:39:52.675490
19437,18687,2023-09-16 14:39:59.515555
19437,18687,2023-09-16 14:40:06.275549
19437,18750,2023-09-16 14:40:13.075452
19437,18687,2023-09-16 14:40:19.875587
19437,18687,2023-09-16 14:40:26.675795
19437,18687,2023-09-16 14:40:33.475478
19437,18687,2023-09-16 14:40:40.275613
19437,18687,2023-09-16 14:40:47.075454
19437,18687,2023-09-16 14:40:53.875495
19437,18687,2023-09-16 14:41:00.675480
19437,18687,2023-09-16 14:41:07.475475
19437,18687,2023-09-16 14:41:14.274799
19437,18687,2023-09-16 14:41:21.075594
19437,18687,2023-09-16 14:41:27.875684
19437,18687,2023-09-16 14:41:34.675496
19437,18687,2023-09-16 14:41:41.475462
19437,18687,2023-09-16 14:41:48.275477
19437,18687,2023-09-16 14:41:55.075480
19437,18687,2023-09-16 14:42:01.875469
19437,18750,2023-09-16 14:42:08.675608
19375,18687,2023-09-16 14:42:15.475483
19437,18687,2023-09-16 14:42:22.275568
19437,18687,2023-09-16 14:42:29.075509
19500,18687,2023-09-16 14:42:35.875446
19437,18687,2023-09-16 14:42:42.676591
19437,18687,2023-09-16 14:42:49.475575
19500,18687,2023-09-16 14:42:56.275454
19437,18687,2023-09-16 14:43:03.075484
19437,18750,2023-09-16 14:43:09.875566
19437,18687,2023-09-16 14:43:16.675727
19437,18687,2023-09-16 14:43:23.475472
19437,18750,2023-09-16 14:43:30.275453
19437,18750,2023-09-16 14:43:37.075579
19437,18750,2023-09-16 14:43:43.875471
19500,18750,2023-09-16 14:43:50.675609
19437,18750,2023-09-16 14:43:57.475126
19437,18687,2023-09-16 14:44:04.275482
19500,18687,2023-09-16 14:44:11.075503
19500,18750,2023-09-16 14:44:17.875503
19500,18687,2023-09-16 14:44:24.675451
19500,18750,2023-09-16 14:44:31.475553
19500,18750,2023-09-16 14:44:38.275461
19500,18750,2023-09-16 14:44:45.075559
19500,18750,2023-09-16 14:44:51.875151
19500,18750,2023-09-16 14:44:58.675479
19500,18750,2023-09-16 14:45:05.475478
19500,18750,2023-09-16 14:45:12.275485
19500,18687,2023-09-16 14:45:19.075455
19500,18750,2023-09-16 14:45:25.875474
19500,18750,2023-09-16 14:45:32.676606
19500,18750,2023-09-16 14:45:39.475496
19500,18750,2023-09-16 14:45:46.274748
19500,18750,2023-09-16 14:45:53.075598
19500,18750,2023-09-16 14:45:59.875463
19500,18750,2023-09-16 14:46:06.675627
19500,18750,2023-09-16 14:46:13.475608
19500,18750,2023-09-16 14:46:20.275810
19437,18750,2023-09-16 14:46:27.075472
19500,18750,2023-09-16 14:46:33.875453
19500,18750,2023-09-16 14:46:40.674747
19500,18750,2023-09-16 14:46:47.475508
19437,18812,2023-09-16 14:46:54.275584
19500,18750,2023-09-16 14:47:01.075499
19500,18750,2023-09-16 14:47:07.875869
19500,18750,2023-09-16 14:47:14.675505
19500,18750,2023-09-16 14:47:21.475493
19500,18750,2023-09-16 14:47:28.305487
19500,18750,2023-09-16 14:47:35.084839
19500,18750,2023-09-16 14:47:41.875479
19500,18750,2023-09-16 14:47:48.675587
19437,18750,2023-09-16 14:47:55.475503
19500,18750,2023-09-16 14:48:02.275451
19500,18750,2023-09-16 14:48:09.075475
19500,18750,2023-09-16 14:48:15.905695
19500,18750,2023-09-16 14:48:22.675473
19500,18750,2023-09-16 14:48:29.474846
19437,18750,2023-09-16 14:48:36.275638
19500,18750,2023-09-16 14:48:43.075482
19437,18750,2023-09-16 14:48:49.875437
19437,18750,2023-09-16 14:48:56.675459
19437,18750,2023-09-16 14:49:03.475566
19500,18750,2023-09-16 14:49:10.275483
19500,18750,2023-09-16 14:49:17.075478
19500,18812,2023-09-16 14:49:23.874959
19500,18750,2023-09-16 14:49:30.675579
19562,18750,2023-09-16 14:49:37.475526
19500,18750,2023-09-16 14:49:44.275565
19500,18812,2023-09-16 14:49:51.075462
19562,18812,2023-09-16 14:49:57.875576
19500,18750,2023-09-16 14:50:04.675469
19500,18750,2023-09-16 14:50:11.555608
19562,18750,2023-09-16 14:50:18.364811
19500,18750,2023-09-16 14:50:25.155470
19500,18750,2023-09-16 14:50:32.035606
19500,18750,2023-09-16 14:50:38.836365
19500,18750,2023-09-16 14:50:45.635621
19500,18750,2023-09-16 14:50:52.515455
19500,18812,2023-09-16 14:50:59.315650
19500,18812,2023-09-16 14:51:06.115457
19500,18750,2023-09-16 14:51:12.995029
19500,18812,2023-09-16 14:51:19.795358
19500,18812,2023-09-16 14:51:26.595403
19500,18750,2023-09-16 14:51:33.475469
19500,18750,2023-09-16 14:51:40.275506
19500,18750,2023-09-16 14:51:47.075461
19500,18750,2023-09-16 14:51:53.955446
19562,18750,2023-09-16 14:52:00.756844
19500,18750,2023-09-16 14:52:07.555467
19500,18750,2023-09-16 14:52:14.435569
19562,18750,2023-09-16 14:52:21.235466
19500,18812,2023-09-16 14:52:28.035475
19500,18750,2023-09-16 14:52:34.915487
19500,18750,2023-09-16 14:52:41.715436
19500,18750,2023-09-16 14:52:48.515461
19500,18750,2023-09-16 14:52:55.395306
19500,18750,2023-09-16 14:53:02.194633
19500,18812,2023-09-16 14:53:08.995394
19500,18750,2023-09-16 14:53:15.875487
19500,18812,2023-09-16 14:53:22.675471
19500,18750,2023-09-16 14:53:29.475595
19500,18812,2023-09-16 14:53:36.355465
19500,18812,2023-09-16 14:53:43.155422
19500,18812,2023-09-16 14:53:49.955449
19500,18750,2023-09-16 14:53:56.835496
19500,18812,2023-09-16 14:54:03.635489
19500,18750,2023-09-16 14:54:10.435476
19562,18750,2023-09-16 14:54:17.315591
19500,18750,2023-09-16 14:54:24.115453
19500,18750,2023-09-16 14:54:30.915456
19500,18750,2023-09-16 14:54:37.795386
19500,18812,2023-09-16 14:54:44.595541
19562,18750,2023-09-16 14:54:51.395301
19562,18812,2023-09-16 14:54:58.275633
19562,18812,2023-09-16 14:55:05.075470
19500,18750,2023-09-16 14:55:11.875476
19500,18750,2023-09-16 14:55:18.755572
19500,18750,2023-09-16 14:55:25.555467
19500,18812,2023-09-16 14:55:32.355463
19562,18750,2023-09-16 14:55:39.235464
19500,18812,2023-09-16 14:55:46.035491
19562,18812,2023-09-16 14:55:52.835472
19562,18750,2023-09-16 14:55:59.715572
19562,18750,2023-09-16 14:56:06.515586
19562,18812,2023-09-16 14:56:13.315460
19500,18812,2023-09-16 14:56:20.196663
19500,18812,2023-09-16 14:56:26.995327
19500,18750,2023-09-16 14:56:33.795344
19562,18750,2023-09-16 14:56:40.676028
19562,18750,2023-09-16 14:56:47.475913
19562,18812,2023-09-16 14:56:54.275553
19500,18750,2023-09-16 14:57:01.155439
19562,18812,2023-09-16 14:57:07.955542
19562,18750,2023-09-16 14:57:14.755462
19562,18812,2023-09-16 14:57:21.635459
19562,18812,2023-09-16 14:57:28.435559
19562,18812,2023-09-16 14:57:35.235542
19562,18750,2023-09-16 14:57:42.115455
19562,18812,2023-09-16 14:57:48.915550
19562,18812,2023-09-16 14:57:55.715588
19562,18750,2023-09-16 14:58:02.595514
19562,18812,2023-09-16 14:58:09.395511
19562,18812,2023-09-16 14:58:16.195424
19562,18812,2023-09-16 14:58:23.083245
19562,18812,2023-09-16 14:58:29.875459
19562,18812,2023-09-16 14:58:36.675511
19562,18812,2023-09-16 14:58:43.555400
19562,18812,2023-09-16 14:58:50.355378
19562,18812,2023-09-16 14:58:57.155471
19562,18812,2023-09-16 14:59:04.035394
19562,18812,2023-09-16 14:59:10.835359
19562,18812,2023-09-16 14:59:17.635486
19562,18812,2023-09-16 14:59:24.515385
19562,18812,2023-09-16 14:59:31.315364
19562,18812,2023-09-16 14:59:38.115441
19562,18875,2023-09-16 14:59:44.995357
19562,18812,2023-09-16 14:59:51.795342
19562,18812,2023-09-16 14:59:58.595365
19562,18812,2023-09-16 15:00:05.475290
19562,18812,2023-09-16 15:00:12.278453
19562,18875,2023-09-16 15:00:19.075273
19562,18812,2023-09-16 15:00:25.955873
19562,18875,2023-09-16 15:00:32.755611
19625,18875,2023-09-16 15:00:39.555366
19562,18875,2023-09-16 15:00:46.435370
19562,18875,2023-09-16 15:00:53.235499
19562,18875,2023-09-16 15:01:00.035369
19625,18875,2023-09-16 15:01:06.919717
19625,18875,2023-09-16 15:01:13.715384
19625,18875,2023-09-16 15:01:20.515363
19625,18875,2023-09-16 15:01:27.395533
19625,18875,2023-09-16 15:01:34.195353
19625,18875,2023-09-16 15:01:40.995377
19625,18875,2023-09-16 15:01:47.875187
19625,18875,2023-09-16 15:01:54.675196
19625,18875,2023-09-16 15:02:01.475207
19625,18875,2023-09-16 15:02:08.355509
19625,18875,2023-09-16 15:02:15.155168
19625,18937,2023-09-16 15:02:21.955380
19687,18937,2023-09-16 15:02:28.835477
19687,18937,2023-09-16 15:02:35.636397
19687,18937,2023-09-16 15:02:42.435373
19625,18937,2023-09-16 15:02:49.315366
19687,18937,2023-09-16 15:02:56.125282
19687,18937,2023-09-16 15:03:02.915415
19687,19000,2023-09-16 15:03:09.795457
19687,18937,2023-09-16 15:03:16.595515
19687,19000,2023-09-16 15:03:23.395377
19687,19000,2023-09-16 15:03:30.280790
19687,19000,2023-09-16 15:03:37.075630
19687,19000,2023-09-16 15:03:43.875556
19687,19000,2023-09-16 15:03:50.674926
19687,19000,2023-09-16 15:03:57.475228
19687,19000,2023-09-16 15:04:04.275355
19750,19000,2023-09-16 15:04:11.074931
19750,19000,2023-09-16 15:04:17.875220
19750,19000,2023-09-16 15:04:24.675275
19750,19000,2023-09-16 15:04:31.475809
19750,19000,2023-09-16 15:04:38.275382
19750,19000,2023-09-16 15:04:45.075275
19750,19062,2023-09-16 15:04:51.916517
19750,19062,2023-09-16 15:04:58.675310
19750,19062,2023-09-16 15:05:05.475408
19750,19062,2023-09-16 15:05:12.275567
19750,19000,2023-09-16 15:05:19.075803
19750,19000,2023-09-16 15:05:25.875491
19750,19062,2023-09-16 15:05:32.675663
19750,19000,2023-09-16 15:05:39.474587
19812,19062,2023-09-16 15:05:46.275546
19750,19062,2023-09-16 15:05:53.075560
19750,19062,2023-09-16 15:05:59.875515
19750,19062,2023-09-16 15:06:06.675560
19750,19062,2023-09-16 15:06:13.555756
19812,19062,2023-09-16 15:06:20.355579
19750,19062,2023-09-16 15:06:27.155578
19750,19125,2023-09-16 15:06:33.955216
19750,19125,2023-09-16 15:06:40.755476
19750,19062,2023-09-16 15:06:47.555565
19750,19125,2023-09-16 15:06:54.355442
19750,19125,2023-09-16 15:07:01.155580
