temp,temp,datetime
25687,24812,2023-09-09 17:28:56.435455
25687,24812,2023-09-09 17:29:03.235631
25687,24812,2023-09-09 17:29:10.035485
25687,24812,2023-09-09 17:29:16.835445
25750,24812,2023-09-09 17:29:23.635474
25687,24812,2023-09-09 17:29:30.435564
25687,24812,2023-09-09 17:29:37.235508
25625,24812,2023-09-09 17:29:44.035604
25687,24812,2023-09-09 17:29:50.835479
25687,24812,2023-09-09 17:29:57.635630
25687,24812,2023-09-09 17:30:04.435554
25687,24812,2023-09-09 17:30:11.235517
25687,24812,2023-09-09 17:30:18.035502
25687,24875,2023-09-09 17:30:24.835497
25687,24812,2023-09-09 17:30:31.648415
25625,24812,2023-09-09 17:30:38.435651
25687,24812,2023-09-09 17:30:45.235540
25687,24875,2023-09-09 17:30:52.035659
25687,24875,2023-09-09 17:30:58.835717
25687,24812,2023-09-09 17:31:05.635549
25687,24875,2023-09-09 17:31:12.435677
25687,24812,2023-09-09 17:31:19.235555
25687,24812,2023-09-09 17:31:26.035273
25687,24812,2023-09-09 17:31:32.835585
25687,24812,2023-09-09 17:31:39.635698
25687,24750,2023-09-09 17:31:46.435544
25625,24812,2023-09-09 17:31:53.235680
25687,24875,2023-09-09 17:32:00.035596
25625,24812,2023-09-09 17:32:06.835543
25687,24812,2023-09-09 17:32:13.635545
25687,24812,2023-09-09 17:32:20.435558
25687,24812,2023-09-09 17:32:27.235588
25687,24875,2023-09-09 17:32:34.035587
25687,24875,2023-09-09 17:32:40.835594
25687,24875,2023-09-09 17:32:47.635553
25687,24812,2023-09-09 17:32:54.435636
25687,24812,2023-09-09 17:33:01.241317
25687,24812,2023-09-09 17:33:08.035584
25687,24875,2023-09-09 17:33:14.834800
25625,24812,2023-09-09 17:33:21.635697
25687,24875,2023-09-09 17:33:28.435664
25687,24812,2023-09-09 17:33:35.235579
25687,24875,2023-09-09 17:33:42.115597
25687,24875,2023-09-09 17:33:48.915594
25625,24812,2023-09-09 17:33:55.715586
25625,24812,2023-09-09 17:34:02.595733
25625,24812,2023-09-09 17:34:09.395348
25687,24812,2023-09-09 17:34:16.195647
25625,24812,2023-09-09 17:34:22.995619
25625,24812,2023-09-09 17:34:29.795681
25625,24812,2023-09-09 17:34:36.595545
25687,24812,2023-09-09 17:34:43.395234
25687,24812,2023-09-09 17:34:50.195565
25687,24812,2023-09-09 17:34:56.995557
25625,24812,2023-09-09 17:35:03.794822
25625,24875,2023-09-09 17:35:10.595556
25687,24812,2023-09-09 17:35:17.395573
25625,24875,2023-09-09 17:35:24.236257
25625,24875,2023-09-09 17:35:30.995755
25687,24875,2023-09-09 17:35:37.795609
25625,24875,2023-09-09 17:35:44.596242
25687,24875,2023-09-09 17:35:51.395641
25687,24875,2023-09-09 17:35:58.235776
25687,24875,2023-09-09 17:36:04.995729
25687,24875,2023-09-09 17:36:11.795603
25687,24875,2023-09-09 17:36:18.595658
25687,24875,2023-09-09 17:36:25.395762
25687,24812,2023-09-09 17:36:32.195797
25687,24812,2023-09-09 17:36:38.995644
25687,24812,2023-09-09 17:36:45.795641
25687,24875,2023-09-09 17:36:52.595755
25687,24812,2023-09-09 17:36:59.395751
25687,24812,2023-09-09 17:37:06.195643
25687,24812,2023-09-09 17:37:12.995665
25687,24875,2023-09-09 17:37:19.795633
25687,24812,2023-09-09 17:37:26.595628
25625,24812,2023-09-09 17:37:33.395640
25625,24812,2023-09-09 17:37:40.195676
25687,24875,2023-09-09 17:37:46.995678
25687,24812,2023-09-09 17:37:53.795798
25687,24812,2023-09-09 17:38:00.595649
25687,24875,2023-09-09 17:38:07.395684
25687,24812,2023-09-09 17:38:14.195655
25687,24812,2023-09-09 17:38:20.995929
25687,24812,2023-09-09 17:38:27.836091
25687,24875,2023-09-09 17:38:34.595952
25687,24812,2023-09-09 17:38:41.395673
25687,24812,2023-09-09 17:38:48.196285
25687,24875,2023-09-09 17:38:54.995792
25625,24875,2023-09-09 17:39:01.795657
25687,24812,2023-09-09 17:39:08.595671
25625,24875,2023-09-09 17:39:15.395784
25687,24875,2023-09-09 17:39:22.195680
25625,24875,2023-09-09 17:39:28.995685
25687,24812,2023-09-09 17:39:35.795824
25687,24875,2023-09-09 17:39:42.595636
25687,24875,2023-09-09 17:39:49.395647
25687,24875,2023-09-09 17:39:56.195774
25687,24875,2023-09-09 17:40:02.995629
25687,24875,2023-09-09 17:40:09.795749
25687,24875,2023-09-09 17:40:16.595820
25625,24812,2023-09-09 17:40:23.396285
25687,24875,2023-09-09 17:40:30.195776
25687,24812,2023-09-09 17:40:36.995810
25687,24875,2023-09-09 17:40:43.795645
25687,24812,2023-09-09 17:40:50.595662
25687,24875,2023-09-09 17:40:57.395637
25687,24875,2023-09-09 17:41:04.195637
25687,24875,2023-09-09 17:41:10.995766
25687,24875,2023-09-09 17:41:17.795874
25687,24875,2023-09-09 17:41:24.595768
25687,24875,2023-09-09 17:41:31.395669
25687,24875,2023-09-09 17:41:38.195788
25687,24875,2023-09-09 17:41:44.995656
25625,24812,2023-09-09 17:41:51.795656
25687,24875,2023-09-09 17:41:58.595641
25687,24875,2023-09-09 17:42:05.395617
25687,24812,2023-09-09 17:42:12.195607
25687,24812,2023-09-09 17:42:18.995616
25687,24812,2023-09-09 17:42:25.795633
25687,24812,2023-09-09 17:42:32.595630
25687,24875,2023-09-09 17:42:39.395775
25750,24875,2023-09-09 17:42:46.195602
25687,24812,2023-09-09 17:42:52.995581
25687,24875,2023-09-09 17:42:59.795624
25625,24875,2023-09-09 17:43:06.676065
25625,24812,2023-09-09 17:43:13.475713
25687,24812,2023-09-09 17:43:20.275597
25625,24875,2023-09-09 17:43:27.075762
25687,24875,2023-09-09 17:43:33.875668
25750,24812,2023-09-09 17:43:40.675567
25750,24812,2023-09-09 17:43:47.555644
25750,24875,2023-09-09 17:43:54.363113
25687,24812,2023-09-09 17:44:01.155881
25687,24875,2023-09-09 17:44:08.035666
25687,24812,2023-09-09 17:44:14.835501
25687,24875,2023-09-09 17:44:21.635556
25625,24875,2023-09-09 17:44:28.515647
25687,24812,2023-09-09 17:44:35.316690
25687,24875,2023-09-09 17:44:42.115573
25687,24875,2023-09-09 17:44:48.995603
25687,24875,2023-09-09 17:44:55.835415
25687,24812,2023-09-09 17:45:02.595586
25687,24875,2023-09-09 17:45:09.475720
25687,24875,2023-09-09 17:45:16.275723
25687,24812,2023-09-09 17:45:23.075570
25687,24812,2023-09-09 17:45:29.955646
25687,24812,2023-09-09 17:45:36.755561
25687,24875,2023-09-09 17:45:43.555679
25625,24812,2023-09-09 17:45:50.435708
25687,24875,2023-09-09 17:45:57.275974
25687,24875,2023-09-09 17:46:04.035693
25687,24812,2023-09-09 17:46:10.915624
25687,24812,2023-09-09 17:46:17.715624
25687,24812,2023-09-09 17:46:24.515532
25687,24812,2023-09-09 17:46:31.395572
25625,24812,2023-09-09 17:46:38.195565
25687,24875,2023-09-09 17:46:44.995934
25687,24812,2023-09-09 17:46:51.875722
25687,24875,2023-09-09 17:46:58.675686
25687,24812,2023-09-09 17:47:05.475705
25687,24812,2023-09-09 17:47:12.355539
25687,24812,2023-09-09 17:47:19.156574
25687,24875,2023-09-09 17:47:25.955583
25625,24812,2023-09-09 17:47:32.835553
25625,24875,2023-09-09 17:47:39.643347
25687,24875,2023-09-09 17:47:46.435644
25625,24750,2023-09-09 17:47:53.315481
25687,24812,2023-09-09 17:48:00.118497
25687,24812,2023-09-09 17:48:06.915572
25687,24812,2023-09-09 17:48:13.795542
25687,24875,2023-09-09 17:48:20.595552
25687,24875,2023-09-09 17:48:27.395541
25687,24875,2023-09-09 17:48:34.195191
25687,24812,2023-09-09 17:48:40.995561
25687,24812,2023-09-09 17:48:47.795526
25687,24812,2023-09-09 17:48:54.595219
25687,24812,2023-09-09 17:49:01.395663
25687,24875,2023-09-09 17:49:08.195473
25687,24812,2023-09-09 17:49:15.025844
25625,24875,2023-09-09 17:49:21.795540
25625,24875,2023-09-09 17:49:28.595167
25625,24875,2023-09-09 17:49:35.436318
25625,24812,2023-09-09 17:49:42.195632
25687,24812,2023-09-09 17:49:48.995493
25687,24875,2023-09-09 17:49:55.795600
25687,24875,2023-09-09 17:50:02.595489
25687,24875,2023-09-09 17:50:09.395502
25687,24812,2023-09-09 17:50:16.195522
25687,24875,2023-09-09 17:50:22.995732
25625,24812,2023-09-09 17:50:29.795649
25625,24875,2023-09-09 17:50:36.595703
25625,24875,2023-09-09 17:50:43.395670
25625,24875,2023-09-09 17:50:50.195718
25625,24875,2023-09-09 17:50:56.995664
25625,24812,2023-09-09 17:51:03.795698
25687,24875,2023-09-09 17:51:10.595670
25687,24812,2023-09-09 17:51:17.395711
25687,24812,2023-09-09 17:51:24.197462
25625,24812,2023-09-09 17:51:30.995803
25625,24875,2023-09-09 17:51:37.795647
25625,24875,2023-09-09 17:51:44.595661
25625,24812,2023-09-09 17:51:51.395769
25625,24812,2023-09-09 17:51:58.195652
25625,24875,2023-09-09 17:52:04.995661
25625,24875,2023-09-09 17:52:11.795653
25625,24812,2023-09-09 17:52:18.595847
25625,24812,2023-09-09 17:52:25.395680
25687,24875,2023-09-09 17:52:32.195642
25625,24812,2023-09-09 17:52:38.995768
25687,24875,2023-09-09 17:52:45.795751
25625,24812,2023-09-09 17:52:52.595639
25687,24812,2023-09-09 17:52:59.395621
25625,24875,2023-09-09 17:53:06.195638
25625,24875,2023-09-09 17:53:12.995814
25625,24875,2023-09-09 17:53:19.795579
25625,24875,2023-09-09 17:53:26.595658
25625,24875,2023-09-09 17:53:33.395586
25625,24875,2023-09-09 17:53:40.195678
25625,24875,2023-09-09 17:53:46.995685
25625,24812,2023-09-09 17:53:53.795635
25625,24875,2023-09-09 17:54:00.595802
25625,24875,2023-09-09 17:54:07.395551
25625,24875,2023-09-09 17:54:14.195719
25625,24875,2023-09-09 17:54:20.995591
25625,24875,2023-09-09 17:54:27.795660
25625,24875,2023-09-09 17:54:34.595603
25625,24875,2023-09-09 17:54:41.395795
25625,24812,2023-09-09 17:54:48.195695
25625,24812,2023-09-09 17:54:54.995874
25625,24875,2023-09-09 17:55:01.795587
25625,24875,2023-09-09 17:55:08.595662
25625,24875,2023-09-09 17:55:15.395660
25625,24875,2023-09-09 17:55:22.195561
25625,24875,2023-09-09 17:55:28.995562
25625,24875,2023-09-09 17:55:35.801198
25687,24812,2023-09-09 17:55:42.595517
25625,24875,2023-09-09 17:55:49.395561
25625,24875,2023-09-09 17:55:56.195531
25687,24812,2023-09-09 17:56:02.995640
25687,24812,2023-09-09 17:56:09.795662
25625,24875,2023-09-09 17:56:16.595787
25625,24812,2023-09-09 17:56:23.395511
25687,24875,2023-09-09 17:56:30.195606
25625,24875,2023-09-09 17:56:36.995475
25625,24875,2023-09-09 17:56:43.795875
25687,24875,2023-09-09 17:56:50.595547
25625,24875,2023-09-09 17:56:57.395400
25625,24875,2023-09-09 17:57:04.195477
25687,24875,2023-09-09 17:57:10.995370
25687,24875,2023-09-09 17:57:17.795365
25687,24812,2023-09-09 17:57:24.595368
25687,24875,2023-09-09 17:57:31.395548
25687,24875,2023-09-09 17:57:38.315115
25625,24875,2023-09-09 17:57:45.075640
25687,24875,2023-09-09 17:57:51.875606
25687,24875,2023-09-09 17:57:58.755576
25687,24875,2023-09-09 17:58:05.555686
25687,24875,2023-09-09 17:58:12.355637
25625,24875,2023-09-09 17:58:19.235733
25625,24875,2023-09-09 17:58:26.035597
25687,24875,2023-09-09 17:58:32.836031
25625,24875,2023-09-09 17:58:39.721329
25625,24812,2023-09-09 17:58:46.515587
25625,24875,2023-09-09 17:58:53.315590
25625,24812,2023-09-09 17:59:00.195527
25625,24812,2023-09-09 17:59:06.995507
25625,24875,2023-09-09 17:59:13.795681
25625,24875,2023-09-09 17:59:20.675625
25625,24875,2023-09-09 17:59:27.475597
25625,24812,2023-09-09 17:59:34.275571
25625,24812,2023-09-09 17:59:41.155594
25625,24812,2023-09-09 17:59:47.955577
25625,24812,2023-09-09 17:59:54.755535
25625,24875,2023-09-09 18:00:01.635734
25562,24812,2023-09-09 18:00:08.435558
25625,24875,2023-09-09 18:00:15.235520
25625,24875,2023-09-09 18:00:22.115677
25625,24812,2023-09-09 18:00:28.915556
25625,24875,2023-09-09 18:00:35.715521
25625,24812,2023-09-09 18:00:42.675956
25625,24875,2023-09-09 18:00:49.475424
25625,24875,2023-09-09 18:00:56.275472
25625,24812,2023-09-09 18:01:03.075464
25625,24875,2023-09-09 18:01:09.875376
25625,24812,2023-09-09 18:01:16.675379
25625,24875,2023-09-09 18:01:23.475453
25625,24875,2023-09-09 18:01:30.356006
25625,24875,2023-09-09 18:01:37.155573
25625,24812,2023-09-09 18:01:43.955691
25687,24812,2023-09-09 18:01:50.755831
25625,24875,2023-09-09 18:01:57.555829
25625,24812,2023-09-09 18:02:04.355173
25625,24812,2023-09-09 18:02:11.235669
25625,24812,2023-09-09 18:02:18.035761
25625,24812,2023-09-09 18:02:24.835303
25625,24812,2023-09-09 18:02:31.635721
25625,24812,2023-09-09 18:02:38.435629
25625,24812,2023-09-09 18:02:45.236081
25625,24812,2023-09-09 18:02:52.035691
25625,24812,2023-09-09 18:02:58.835650
25687,24812,2023-09-09 18:03:05.727041
25625,24812,2023-09-09 18:03:12.515634
25625,24812,2023-09-09 18:03:19.315615
25687,24812,2023-09-09 18:03:26.156300
25687,24812,2023-09-09 18:03:32.915622
25625,24812,2023-09-09 18:03:39.716346
25625,24812,2023-09-09 18:03:46.515564
25625,24812,2023-09-09 18:03:53.315567
25625,24812,2023-09-09 18:04:00.118353
25625,24812,2023-09-09 18:04:06.916095
25625,24812,2023-09-09 18:04:13.715511
25625,24812,2023-09-09 18:04:20.515550
25625,24812,2023-09-09 18:04:27.315555
25625,24812,2023-09-09 18:04:34.115517
25625,24812,2023-09-09 18:04:40.915611
25625,24812,2023-09-09 18:04:47.715712
25625,24812,2023-09-09 18:04:54.515210
25625,24812,2023-09-09 18:05:01.316298
25625,24812,2023-09-09 18:05:08.115673
25625,24812,2023-09-09 18:05:14.915723
25625,24812,2023-09-09 18:05:21.715672
25625,24750,2023-09-09 18:05:28.515655
25625,24812,2023-09-09 18:05:35.315668
25562,24812,2023-09-09 18:05:42.195240
25625,24812,2023-09-09 18:05:48.995662
25625,24750,2023-09-09 18:05:55.875735
25625,24812,2023-09-09 18:06:02.675664
25625,24750,2023-09-09 18:06:09.475645
25625,24750,2023-09-09 18:06:16.275774
25625,24812,2023-09-09 18:06:23.075747
25625,24812,2023-09-09 18:06:29.875649
25687,24812,2023-09-09 18:06:36.675749
25625,24812,2023-09-09 18:06:43.475707
25625,24812,2023-09-09 18:06:50.275455
25625,24812,2023-09-09 18:06:57.075449
25625,24812,2023-09-09 18:07:03.875430
25625,24812,2023-09-09 18:07:10.675605
25625,24812,2023-09-09 18:07:17.475404
25625,24812,2023-09-09 18:07:24.276673
25625,24812,2023-09-09 18:07:31.075929
25625,24812,2023-09-09 18:07:37.875466
25625,24812,2023-09-09 18:07:44.675453
25687,24812,2023-09-09 18:07:51.475756
25625,24812,2023-09-09 18:07:58.275435
25625,24812,2023-09-09 18:08:05.075379
25687,24812,2023-09-09 18:08:11.875344
25687,24812,2023-09-09 18:08:18.675371
25625,24812,2023-09-09 18:08:25.475651
25625,24812,2023-09-09 18:08:32.275369
25687,24812,2023-09-09 18:08:39.075569
25687,24750,2023-09-09 18:08:45.875446
25625,24812,2023-09-09 18:08:52.675502
25625,24875,2023-09-09 18:08:59.475586
25687,24875,2023-09-09 18:09:06.275568
25687,24812,2023-09-09 18:09:13.075584
25625,24812,2023-09-09 18:09:19.875865
25625,24812,2023-09-09 18:09:26.675625
25625,24812,2023-09-09 18:09:33.475742
25625,24812,2023-09-09 18:09:40.275646
25625,24812,2023-09-09 18:09:47.075776
25687,24812,2023-09-09 18:09:53.875579
25625,24812,2023-09-09 18:10:00.675756
25687,24812,2023-09-09 18:10:07.475611
25687,24812,2023-09-09 18:10:14.275603
25625,24875,2023-09-09 18:10:21.084852
25625,24812,2023-09-09 18:10:27.875626
25625,24812,2023-09-09 18:10:34.675619
25625,24812,2023-09-09 18:10:41.475598
25625,24875,2023-09-09 18:10:48.275802
25625,24812,2023-09-09 18:10:55.075639
25625,24812,2023-09-09 18:11:01.875785
25687,24750,2023-09-09 18:11:08.675770
25687,24812,2023-09-09 18:11:15.475770
25687,24812,2023-09-09 18:11:22.275743
25625,24812,2023-09-09 18:11:29.075716
25687,24875,2023-09-09 18:11:35.875720
25687,24812,2023-09-09 18:11:42.675720
25625,24812,2023-09-09 18:11:49.475734
25625,24812,2023-09-09 18:11:56.275810
25625,24812,2023-09-09 18:12:03.075911
25625,24812,2023-09-09 18:12:09.875721
25625,24812,2023-09-09 18:12:16.675742
25625,24812,2023-09-09 18:12:23.475846
25625,24812,2023-09-09 18:12:30.275759
25625,24812,2023-09-09 18:12:37.075845
25687,24812,2023-09-09 18:12:43.875650
25625,24812,2023-09-09 18:12:50.675649
25625,24812,2023-09-09 18:12:57.475609
25687,24812,2023-09-09 18:13:04.274806
25687,24812,2023-09-09 18:13:11.075588
25687,24812,2023-09-09 18:13:17.875695
25625,24812,2023-09-09 18:13:24.675712
25687,24812,2023-09-09 18:13:31.475681
25687,24812,2023-09-09 18:13:38.275569
25625,24812,2023-09-09 18:13:45.075591
25625,24812,2023-09-09 18:13:51.875264
25625,24812,2023-09-09 18:13:58.675685
25625,24812,2023-09-09 18:14:05.475574
25625,24812,2023-09-09 18:14:12.275601
25625,24812,2023-09-09 18:14:19.075680
25625,24875,2023-09-09 18:14:25.875734
25687,24812,2023-09-09 18:14:32.675645
25625,24812,2023-09-09 18:14:39.475639
25687,24812,2023-09-09 18:14:46.275766
25625,24812,2023-09-09 18:14:53.082098
25687,24812,2023-09-09 18:14:59.875655
25687,24812,2023-09-09 18:15:06.675684
25625,24812,2023-09-09 18:15:13.475299
25687,24812,2023-09-09 18:15:20.275630
25625,24812,2023-09-09 18:15:27.075664
25625,24812,2023-09-09 18:15:33.875968
25687,24812,2023-09-09 18:15:40.675645
25625,24812,2023-09-09 18:15:47.474958
25625,24812,2023-09-09 18:15:54.317072
25625,24812,2023-09-09 18:16:01.075694
25687,24812,2023-09-09 18:16:07.875644
25687,24812,2023-09-09 18:16:14.681571
25687,24812,2023-09-09 18:16:21.475663
25687,24812,2023-09-09 18:16:28.275631
25625,24812,2023-09-09 18:16:35.075642
25687,24812,2023-09-09 18:16:41.875785
25687,24812,2023-09-09 18:16:48.675683
25625,24812,2023-09-09 18:16:55.475658
25625,24812,2023-09-09 18:17:02.274766
25687,24812,2023-09-09 18:17:09.075752
25625,24812,2023-09-09 18:17:15.875700
25687,24812,2023-09-09 18:17:22.675675
25687,24812,2023-09-09 18:17:29.475651
25625,24812,2023-09-09 18:17:36.274738
25625,24750,2023-09-09 18:17:43.075642
25625,24812,2023-09-09 18:17:49.875620
25625,24812,2023-09-09 18:17:56.675642
25687,24812,2023-09-09 18:18:03.475655
25687,24812,2023-09-09 18:18:10.275817
25625,24812,2023-09-09 18:18:17.075667
25625,24812,2023-09-09 18:18:23.875607
25625,24812,2023-09-09 18:18:30.675727
25625,24812,2023-09-09 18:18:37.475605
25687,24812,2023-09-09 18:18:44.315300
25625,24812,2023-09-09 18:18:51.075629
25687,24812,2023-09-09 18:18:57.875600
25625,24812,2023-09-09 18:19:04.715343
25625,24812,2023-09-09 18:19:11.475637
25687,24812,2023-09-09 18:19:18.278280
25687,24812,2023-09-09 18:19:25.075644
25625,24812,2023-09-09 18:19:31.875612
25625,24812,2023-09-09 18:19:38.675622
25625,24812,2023-09-09 18:19:45.475575
25687,24812,2023-09-09 18:19:52.275600
25687,24812,2023-09-09 18:19:59.075594
25687,24812,2023-09-09 18:20:05.875619
25687,24875,2023-09-09 18:20:12.675645
25625,24812,2023-09-09 18:20:19.475622
25625,24812,2023-09-09 18:20:26.275582
25625,24812,2023-09-09 18:20:33.076317
25625,24812,2023-09-09 18:20:39.875696
25625,24812,2023-09-09 18:20:46.675612
25687,24812,2023-09-09 18:20:53.475582
25687,24812,2023-09-09 18:21:00.275692
25687,24812,2023-09-09 18:21:07.075623
25687,24812,2023-09-09 18:21:13.875710
25687,24812,2023-09-09 18:21:20.675636
25687,24812,2023-09-09 18:21:27.475733
25625,24812,2023-09-09 18:21:34.275612
25625,24875,2023-09-09 18:21:41.075596
25687,24812,2023-09-09 18:21:47.875620
25625,24812,2023-09-09 18:21:54.675802
25625,24812,2023-09-09 18:22:01.475609
25625,24812,2023-09-09 18:22:08.275573
25625,24812,2023-09-09 18:22:15.075605
25625,24812,2023-09-09 18:22:21.875570
25625,24812,2023-09-09 18:22:28.675594
25625,24812,2023-09-09 18:22:35.475593
25625,24812,2023-09-09 18:22:42.275630
25625,24812,2023-09-09 18:22:49.075597
25625,24812,2023-09-09 18:22:55.875975
25625,24812,2023-09-09 18:23:02.675632
25625,24812,2023-09-09 18:23:09.475616
25625,24812,2023-09-09 18:23:16.275687
25625,24812,2023-09-09 18:23:23.075600
25625,24812,2023-09-09 18:23:29.875665
25625,24812,2023-09-09 18:23:36.675766
25625,24812,2023-09-09 18:23:43.475638
25625,24812,2023-09-09 18:23:50.275789
25625,24812,2023-09-09 18:23:57.075867
25625,24812,2023-09-09 18:24:03.875662
25625,24812,2023-09-09 18:24:10.675693
25687,24812,2023-09-09 18:24:17.475738
25687,24812,2023-09-09 18:24:24.275665
